ano_exercicio;receita_sankey;valor_realizado;source;target;funcao_sankey
2019;COTA - PARTE DO ICMS - PRINCIPAL;717052209,92;COTA - PARTE DO ICMS - PRINCIPAL;Tesouro Municipal;
2019;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL;488332380,93;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL;Tesouro Municipal;
2019;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;1027675671,55;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;Tesouro Municipal;
2019;OUTRAS RECEITAS;3886092753,16;OUTRAS RECEITAS;Tesouro Municipal;
2019;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;647009166,35;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;Tesouro Municipal;
2020;COTA - PARTE DO ICMS - PRINCIPAL;699104784,66;COTA - PARTE DO ICMS - PRINCIPAL;Tesouro Municipal;
2020;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL;573641745,74;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL;Tesouro Municipal;
2020;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;969575412,8;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;Tesouro Municipal;
2020;OUTRAS RECEITAS;4707556129,5;OUTRAS RECEITAS;Tesouro Municipal;
2020;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;646094430,89;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;Tesouro Municipal;
2021;COTA - PARTE DO ICMS - PRINCIPAL;890466973,42;COTA - PARTE DO ICMS - PRINCIPAL;Tesouro Municipal;
2021;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL;688641728,3299999;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL;Tesouro Municipal;
2021;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;1134507487,85;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;Tesouro Municipal;
2021;OUTRAS RECEITAS;4989356212,9800005;OUTRAS RECEITAS;Tesouro Municipal;
2021;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;649856953,49;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;Tesouro Municipal;
2021;TRANSFERÊNCIA DE RECURSOS DO SUS – ATENÇÃO ESPECIALIZADA - PRINCIPAL;875535931,53;TRANSFERÊNCIA DE RECURSOS DO SUS – ATENÇÃO ESPECIALIZADA - PRINCIPAL;Tesouro Municipal;
2022;COTA - PARTE DO ICMS - PRINCIPAL;747793992,0699999;COTA - PARTE DO ICMS - PRINCIPAL;Tesouro Municipal;
2022;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL;596643367,31;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL;Tesouro Municipal;
2022;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;1315826768,07;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;Tesouro Municipal;
2022;OUTRAS RECEITAS;5407103658,32;OUTRAS RECEITAS;Tesouro Municipal;
2022;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;704241222,23;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;Tesouro Municipal;
2022;TRANSFERÊNCIA DE RECURSOS DO SUS – ATENÇÃO ESPECIALIZADA - PRINCIPAL;1054350821,47;TRANSFERÊNCIA DE RECURSOS DO SUS – ATENÇÃO ESPECIALIZADA - PRINCIPAL;Tesouro Municipal;
2023;COTA - PARTE DO ICMS - PRINCIPAL;672008714,33;COTA - PARTE DO ICMS - PRINCIPAL;Tesouro Municipal;
2023;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL;800974561,18;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL;Tesouro Municipal;
2023;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;1504294097,41;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;Tesouro Municipal;
2023;OUTRAS RECEITAS;6977861532,19;OUTRAS RECEITAS;Tesouro Municipal;
2023;TRANSFERÊNCIA DE RECURSOS DO SUS – ATENÇÃO ESPECIALIZADA - PRINCIPAL;1134120883,78;TRANSFERÊNCIA DE RECURSOS DO SUS – ATENÇÃO ESPECIALIZADA - PRINCIPAL;Tesouro Municipal;
2019;;686328312,5;Tesouro Municipal;EDUCAÇÃO;EDUCAÇÃO
2019;;333303078,16;Tesouro Municipal;ENCARGOS ESPECIAIS;ENCARGOS ESPECIAIS
2019;;917718066,29;Tesouro Municipal;OUTRAS DESPESAS;OUTRAS DESPESAS
2019;;1474442231,52;Tesouro Municipal;PREVIDÊNCIA SOCIAL;PREVIDÊNCIA SOCIAL
2019;;661819775,63;Tesouro Municipal;SANEAMENTO;SANEAMENTO
2019;;1458228553,63;Tesouro Municipal;SAÚDE;SAÚDE
2020;;1128942335,49;Tesouro Municipal;EDUCAÇÃO;EDUCAÇÃO
2020;;414344938,82;Tesouro Municipal;ENCARGOS ESPECIAIS;ENCARGOS ESPECIAIS
2020;;1086251620,17;Tesouro Municipal;OUTRAS DESPESAS;OUTRAS DESPESAS
2020;;1141285185,23;Tesouro Municipal;PREVIDÊNCIA SOCIAL;PREVIDÊNCIA SOCIAL
2020;;718378462,67;Tesouro Municipal;SANEAMENTO;SANEAMENTO
2020;;1839439784,44;Tesouro Municipal;SAÚDE;SAÚDE
2021;;1118678022,06;Tesouro Municipal;EDUCAÇÃO;EDUCAÇÃO
2021;;530810070,76;Tesouro Municipal;ENCARGOS ESPECIAIS;ENCARGOS ESPECIAIS
2021;;1156635592,31;Tesouro Municipal;OUTRAS DESPESAS;OUTRAS DESPESAS
